gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Tmem164	1572.1837375587	-0.630821390852383	0.0579701170278974	-10.881837456854	1.4069780664791e-27	2.83083986975595e-26
Slc6a9	1358.96122101383	-1.67677430104182	0.154178532452206	-10.8755367843549	1.50765733370166e-27	3.02476437148921e-26
Fam107b	773.601256302214	-0.696750132983178	0.0640963710296414	-10.8703522803337	1.59583469156055e-27	3.19257610737767e-26
Fam120c	223.990042525686	-1.20752394988845	0.111243916628011	-10.8547414230865	1.89341925716241e-27	3.77184113407006e-26
Plcb4	694.647561764701	-1.33292097155197	0.122963917343508	-10.8399358148974	2.22627193062857e-27	4.42239969971407e-26
Fhl1	227.467309256469	-1.97921263474923	0.182631892042717	-10.8371687584898	2.29462726238595e-27	4.55176483992165e-26
Cd248	1310.06831478612	-1.25817802311176	0.116388442060039	-10.810162940945	3.08122286124539e-27	6.04400317239276e-26
Snhg8	321.831528644991	-1.39279921571196	0.129161219823521	-10.7834163970811	4.12283008921049e-27	8.05352829076845e-26
Plcb1	450.452084795708	-2.01118094788583	0.186763066826956	-10.768622415851	4.84191472041629e-27	9.432023087461e-26
Hsd17b10	987.420509475431	-0.725562992705797	0.0678668439265688	-10.6909788451464	1.12180713435903e-26	2.16135864299762e-25
Gdf15	170.202362452039	-1.92654307496868	0.180390262615018	-10.6798618009678	1.26459777556961e-26	2.41663433800846e-25
Rgs17	701.076710055383	-1.2954250505095	0.121549483988582	-10.6575939938271	1.60701002734752e-26	3.05028695756907e-25
Nme4	388.34648009622	-1.10299977315308	0.104027807167502	-10.6029320735087	2.88781686487847e-26	5.4666683770092e-25
Eva1c	80.3078610755513	-2.59620541103659	0.245311807316014	-10.5832876103355	3.56234683455764e-26	6.73450910307514e-25
Cdsn	7557.77157711962	-3.87917400913253	0.366851787645489	-10.5742268124947	3.92400719475371e-26	7.38846488381166e-25
Cacng7	172.486763843418	-1.4208269707895	0.134813352102122	-10.5392155052506	5.69721505616716e-26	1.06701564961514e-24
Trabd2b	226.936657709865	-1.36091588383369	0.129263082467391	-10.5282642024029	6.40037983671856e-26	1.19236705847016e-24
Rbms3	949.774095839884	-1.13510320993157	0.108080710959145	-10.5023662396211	8.42415187802489e-26	1.55907693889754e-24
Jazf1	154.320603010579	-1.22511581289965	0.116711147896599	-10.4969905187211	8.91779965171893e-26	1.6482715261786e-24
Nabp1	480.433202840275	-1.14613335964692	0.109357729124032	-10.4805885128338	1.06081542796786e-25	1.94538079264314e-24
Map6	461.281152872232	-1.00270085478676	0.0956921783121608	-10.4783993056968	1.08565656041963e-25	1.98576454505844e-24
Tmem100	59.0364618570272	-2.78820830557636	0.266926888158877	-10.445588021529	1.53501132986803e-25	2.79677872831325e-24
Pcdh19	461.116326965439	-1.63417922456455	0.156741547607302	-10.4259479985409	1.88767403681872e-25	3.43045175929741e-24
Mid1	1456.579363771	-0.811177696655881	0.0778321502579722	-10.422141672397	1.96478226951428e-25	3.56597854173184e-24
Gstt1	157.036048372318	-1.40736392821765	0.135660004038328	-10.3741993684448	3.24924529147553e-25	5.8296013611645e-24
Sertad2	1815.84711870145	-0.587911310781229	0.0566961801841655	-10.3695047686021	3.41288859022607e-25	6.09988869349543e-24
Strbp	375.060833387075	-1.17352464471	0.113414571398677	-10.3472122694429	4.30848566077948e-25	7.66170606646694e-24
Aebp1	5571.23406631703	-0.811428590022847	0.0784294552375166	-10.3459674374316	4.36485258926618e-25	7.75215433382408e-24
Jdp2	944.970343036955	-0.983271152449498	0.0951394358646507	-10.3350534246213	4.89139464007003e-25	8.67637306180684e-24
Grb10	8120.03181247667	-0.693734282268167	0.067392691783176	-10.2939096794076	7.50651351321521e-25	1.32816251658446e-23
Lamp2	9305.84020607013	-0.593366333780761	0.0576512990008193	-10.2923324203385	7.63052385346332e-25	1.34841026288805e-23
Hspa9	9387.97799254781	-1.3906100787097	0.135350496030196	-10.2741409857815	9.21617771915367e-25	1.62048248435156e-23
Eya4	1753.09690795051	-0.751983391983114	0.0732194095240257	-10.2702739187806	9.59318875629299e-25	1.68466920752656e-23
Prr7	101.380977158146	-1.80430534680105	0.176034486090075	-10.2497265557262	1.18678801165311e-24	2.06865375694584e-23
Ramp2	76.4065431360689	-2.62662443481183	0.256409426093484	-10.2438684678238	1.26091600271126e-24	2.19243715829449e-23
Usp11	511.095125894581	-1.16331138010844	0.113564264852012	-10.2436394197099	1.2639057249402e-24	2.19492579902068e-23
Cobl	896.779372035922	-1.4426297058515	0.141181194350909	-10.2182851794397	1.64220185662019e-24	2.8483708064826e-23
Palld	3888.41069414432	-0.914338732102436	0.0895020224053543	-10.2158443745707	1.68406467584882e-24	2.91738830192556e-23
Paqr8	82.7565042024833	-2.12246771731494	0.207783800900596	-10.2147891612125	1.70248860508682e-24	2.94568175848191e-23
Ank2	905.759140925335	-1.283943356415	0.125757846868887	-10.2096480528457	1.79514786391537e-24	3.0983900141402e-23
Zfp185	45.7078856578689	-3.06834558351512	0.300907687040515	-10.1969664307778	2.04562214080207e-24	3.51348075988493e-23
Nars	5426.44031402214	-0.914420983050471	0.0902316840234345	-10.1341451503109	3.89767740621543e-24	6.66200104237114e-23
Snhg12	884.566763757608	-1.75896996114341	0.173731196333564	-10.1246638385324	4.29451868430269e-24	7.29601943904935e-23
Bbc3	625.108947989801	-0.841149833418129	0.0831278620837006	-10.1187473409479	4.56216903542635e-24	7.73208046870575e-23
Car5b	483.563663988733	-1.14652623325978	0.11343443122054	-10.107391740967	5.12299924065232e-24	8.66174325394325e-23
Sema3c	1007.74275735559	-1.79564478152182	0.177669291521341	-10.1066693413709	5.16090272574281e-24	8.71536618577479e-23
Nqo1	332.093036276001	-1.50705475953599	0.149371948725748	-10.0892756129399	6.16225733751895e-24	1.03690839117822e-22
Mtcl1	231.063004972271	-1.88069218567596	0.186527953175794	-10.0826291912585	6.59377004485671e-24	1.10819400133367e-22
Lars	2518.37192890149	-0.892265097476043	0.0885991060958371	-10.070813767702	7.4360256232743e-24	1.24529114004988e-22
Snx18	1146.36362813409	-1.03331712164767	0.102798284142255	-10.0518907515785	9.01214367011674e-24	1.50565873606078e-22
Pkd2	3908.77694926543	-0.830293127791346	0.0826169112173815	-10.0499173299602	9.19445211213516e-24	1.53429696146104e-22
Car6	246.575992047864	-8.00469720838142	0.796851987300194	-10.0454003202051	9.62560473360661e-24	1.6043433972558e-22
Sh3rf3	847.231683189991	-1.11016410585793	0.110718788361267	-10.0268809141548	1.16127124573668e-23	1.93097334415058e-22
Trpc2	174.675948050812	-12.0886867569294	1.21164249831047	-9.97710692203855	1.91982884104042e-23	3.17852397593745e-22
Id4	138.454448612315	-2.70880296140336	0.271502883053913	-9.977068865473	1.92056511184519e-23	3.17852397593745e-22
Fbln5	1219.85610341753	-1.28440056675478	0.129333204705455	-9.93094209394942	3.05356715600372e-23	5.02411680200425e-22
N4bp2l1	94.3684927140504	-2.78836340092221	0.281781148719286	-9.89549305762825	4.35459273026003e-23	7.13140511778864e-22
Medag	120.221002143457	-2.55996884944461	0.258716407948222	-9.89488401507549	4.38117972185985e-23	7.16661268323741e-22
St3gal2	1614.11455968778	-0.624572153302677	0.0631253617674075	-9.89415562644985	4.41318773044689e-23	7.21059582315708e-22
Gas2	569.229420841591	-1.97801499983321	0.200003955585231	-9.88987939786166	4.60582438554864e-23	7.51662000533801e-22
Gstm1	2204.00381562117	-1.09476919102196	0.110933789021732	-9.86867212123707	5.69130151863225e-23	9.25592270074095e-22
Gpr161	323.151347377681	-1.17908098888899	0.119835605980853	-9.8391540580801	7.63500973616706e-23	1.23884190235227e-21
P2ry10b	569.433449783431	-1.03715057039568	0.105520712644292	-9.82888140541558	8.45526819376285e-23	1.36721007165277e-21
Cables1	227.418538455696	-1.42145442232966	0.145089670626195	-9.79707525831976	1.15892726778325e-22	1.86327986751818e-21
Prmt2	559.93484147723	-0.715034466215608	0.0733010892600356	-9.75475908248816	1.76018105681152e-22	2.82350683418377e-21
Fkbp3	979.737680236463	-0.790227145183096	0.0812749479104698	-9.72288713188211	2.40853578993742e-22	3.85037662491245e-21
Rprd1a	514.695227780711	-0.923331812646949	0.0949856032498885	-9.72075536771446	2.45950104249888e-22	3.92739372818074e-21
Peak1	1296.62845318616	-0.851417863815018	0.087630643843825	-9.71598320482971	2.57749320559205e-22	4.10290774887981e-21
Ier5l	231.093425517872	-1.51542162750288	0.1559749527446	-9.71580116446197	2.58210341617072e-22	4.10455355681133e-21
Fgf18	57.7329422044652	-2.64967440157126	0.273180556262732	-9.69935209818859	3.03419206379686e-22	4.81776336262853e-21
Eif4ebp1	2172.70821272217	-1.28041505411289	0.132112740553414	-9.69183629640332	3.26602890913906e-22	5.18003954463001e-21
Slc1a4	1859.61173858857	-1.2303056488985	0.127127160935889	-9.67775603451848	3.74852975671892e-22	5.93194304422802e-21
Nacc2	1517.20013702097	-0.708291158053656	0.0732375902978994	-9.67114230783165	3.99889312964297e-22	6.31394740335107e-21
Gpr176	562.241640253953	-1.08313839364541	0.112001545760841	-9.67074504452158	4.01444762269549e-22	6.3314087702176e-21
Plekhh2	788.573863859234	-1.04676586212501	0.108255142648254	-9.66943312361791	4.06624131038023e-22	6.40592199277351e-21
Lrrc75b	847.079877048573	-0.957307420623274	0.099085134921196	-9.66146356246712	4.3953897577919e-22	6.91672283226157e-21
Bcat1	2460.66419335023	-1.03173560011881	0.106927251619663	-9.64894902366575	4.96620707034572e-22	7.79755411134327e-21
Cat	1295.38797547154	-0.587266068558746	0.0610758721346312	-9.61535297055144	6.88727235191029e-22	1.07658539183468e-20
Set	5950.48370958805	-0.691052761667491	0.0719886363202351	-9.59947009682755	8.03564760383978e-22	1.25192545190796e-20
Pde4b	73.0589019358244	-2.05478212985673	0.214750906662295	-9.5682116634225	1.08770774527644e-21	1.68528887617969e-20
Apbb1ip	113.447547411614	-1.80058388557248	0.188270268555803	-9.56382491714985	1.13483271435273e-21	1.75444390218922e-20
Thbs2	7193.82371509296	-0.785491602814122	0.082243867780272	-9.55076194753745	1.28745870933848e-21	1.98386963482748e-20
Usp22	2715.62327987036	-0.709425354370306	0.0743337654531749	-9.54378336742802	1.37714486356409e-21	2.11743539939265e-20
Prep	1719.22167195136	-0.736936277767186	0.0773205934441949	-9.53091854240695	1.55897648727435e-21	2.39439747511145e-20
Glul	542.990258027348	-0.862181158734364	0.0904859382750879	-9.52834412915332	1.59811885092366e-21	2.44917365575722e-20
Bex3	555.345457476917	-1.31945740305797	0.138476160545316	-9.52840834019355	1.59713083981334e-21	2.44917365575722e-20
Cdkn1b	2609.39857861449	-0.606239037998799	0.0636345036329788	-9.52689191221432	1.62062620778168e-21	2.48096733808665e-20
Rps6ka5	469.888554563774	-1.79058783285151	0.188572070436767	-9.49550921673706	2.19137691039438e-21	3.325902994279e-20
Lurap1l	150.823472473342	-1.96243532334495	0.206879584959173	-9.48588196236099	2.4034193090238e-21	3.63584936071871e-20
Kif26b	774.350908895965	-2.52844128517001	0.266601561294804	-9.48397028468298	2.44787880555861e-21	3.69913359415102e-20
Cdon	2024.60171297745	-1.0126069006425	0.106969327357284	-9.46632951388332	2.89849970353693e-21	4.36603955343467e-20
Mov10	339.040345268336	-1.56212737568605	0.16507660961552	-9.46304494212958	2.99103771876633e-21	4.49581379200694e-20
Epb41l4a	768.728583507258	-0.84075767861447	0.0888953437367582	-9.45783708429282	3.14378612051677e-21	4.71534437927138e-20
Tmem2	3369.30353258329	-0.997503718076748	0.105570582938182	-9.44869006417107	3.43097372797256e-21	5.1188383458438e-20
Il3ra	447.625496574553	-1.02321077469478	0.108432097223895	-9.436419666236	3.85734782026778e-21	5.74279986264813e-20
Fat4	572.73515306628	-1.22163971190056	0.1294741967702	-9.43539131637797	3.8953749063273e-21	5.79329040979025e-20
Nck2	227.614343689155	-1.10796487806121	0.117533345198408	-9.42681309879207	4.22737888713262e-21	6.2804223888582e-20
Setbp1	1337.08345105723	-0.862673239044758	0.091576932502304	-9.420202396745	4.50219335164732e-21	6.65360872661079e-20
Gpc6	697.254752122775	-0.941965853007276	0.100029975760904	-9.41683576190004	4.64886550993369e-21	6.86316790795661e-20
Ctsl	2306.58917852727	-1.14649908064147	0.121782473886124	-9.41431918778012	4.76158108807515e-21	7.0222102664346e-20
Foxp1	1318.50859590593	-1.09130559132343	0.116025338323926	-9.40575228728627	5.16593196784568e-21	7.60261085006672e-20
Insyn1	284.018169032002	-1.64325270813141	0.174761106808485	-9.40285134456261	5.31040829951882e-21	7.80707625160993e-20
Gpr137b	84.5089658099384	-2.70213213586841	0.28782580324003	-9.38808162941177	6.11029676019545e-21	8.96431453860341e-20
Eif3f	5993.15088338282	-0.604330908408479	0.0644016546431233	-9.38377921743364	6.36494766550958e-21	9.31849510613689e-20
Jcad	1581.14255221898	-0.716047893893516	0.0763838899931663	-9.37433134077851	6.96156151714842e-21	1.01602727883439e-19
Tent5b	87.4324122461069	-1.89579188627973	0.202374837795975	-9.36772529098196	7.41124927557366e-21	1.07719334156016e-19
Tbx3	105.662366815261	-1.65882852134906	0.177222990851614	-9.36012033979254	7.96459265118532e-21	1.15523504530684e-19
Mex3a	421.870725773275	-0.890522158499749	0.0951719918112913	-9.35697721095815	8.20504751553702e-21	1.18644650111728e-19
Irs2	654.201100847832	-0.89608522102029	0.095768944661986	-9.35674110415438	8.22339730564425e-21	1.18788028361737e-19
Pdp1	1245.92790762774	-0.809726069279977	0.0866621594153727	-9.34347903101458	9.32196009750308e-21	1.34381254875367e-19
Adamts1	860.742920450984	-1.27739843307286	0.137091942562312	-9.31782283624913	1.18751949630108e-20	1.70489547256925e-19
Fgfrl1	549.118699579537	-0.970777014000685	0.104504896471967	-9.28929693032221	1.55310819260963e-20	2.22296501877175e-19
Lrig3	601.794783897857	-1.02030836932141	0.110064665254324	-9.27008106519754	1.86004501322248e-20	2.64081390788562e-19
Dock9	363.835788545974	-1.43983865667173	0.156213278145924	-9.2171336122063	3.05148187074294e-20	4.32364896051746e-19
Lama4	5503.26993188579	-1.56529269328237	0.169963069742772	-9.20960474326181	3.27328000096418e-20	4.62395943165291e-19
Rab36	116.181069172152	-1.88429744187292	0.205340284132112	-9.17646262075201	4.45485120126116e-20	6.24921556957791e-19
Radil	155.22543310503	-1.32790103589295	0.144710772722512	-9.17624176079307	4.46399398095747e-20	6.25581007241841e-19
Tril	62.9104078798779	-2.86368541814411	0.312305591476412	-9.16949774932352	4.75228002933684e-20	6.65319204107158e-19
Slc25a12	1360.19334648997	-0.778930551608384	0.0851975704146456	-9.14263808014043	6.09470804721729e-20	8.46527299181542e-19
Ssc5d	975.959972535238	-1.37188246376442	0.150382941501829	-9.12259362706861	7.33475672999823e-20	1.01476143207559e-18
Fam171a2	583.792074852041	-0.820163782500426	0.0901076980767297	-9.10203900450358	8.86515871971091e-20	1.22288829978853e-18
Macrod1	505.316085595816	-0.754776471425528	0.0831961063066026	-9.07225716362194	1.16576573147364e-19	1.58787665010394e-18
Tgfb2	422.847376540298	-1.66945574052946	0.185034815233556	-9.02238715682896	1.84034524568278e-19	2.48746856431826e-18
Mpp6	444.679508235227	-1.74281221792964	0.193473301971198	-9.00802436394601	2.09801761287275e-19	2.8249024913671e-18
Ifi47	180.152448854467	-1.15121810868302	0.127893687209989	-9.0013677281259	2.22922931326871e-19	2.99584595878593e-18
Stxbp1	981.754041070944	-0.671721473327982	0.07464446004959	-8.99894610908464	2.27894741189759e-19	3.05391963360282e-18
Ddah2	743.074856431945	-0.687045404560665	0.07634665411641	-8.99902441714196	2.2773226638215e-19	3.05391963360282e-18
Mir6236	720.628494699563	-24.3117485197791	2.7056525938067	-8.98553959788825	2.57467778523562e-19	3.4469355444162e-18
Tspyl4	775.18350748883	-0.993703527557609	0.110743097371101	-8.97305160454111	2.88410895464601e-19	3.85752996364998e-18
Tubb2a	1228.30044341545	-0.743938060621164	0.0829131783766713	-8.97249478534622	2.89873029808345e-19	3.87340773417527e-18
Ly6e	1238.99131287795	-1.08199724865097	0.120633558949251	-8.96928896134244	2.98434680504206e-19	3.98403226561255e-18
Nol4l	210.406314588347	-1.42448348929634	0.159032251821828	-8.95719876300475	3.33031034333429e-19	4.43747311972754e-18
Pfn2	449.893936553326	-1.03673774553746	0.11582435554259	-8.95094767141818	3.52443428598247e-19	4.69169494175587e-18
Lmcd1	1101.11961308718	-0.612694454737429	0.0686183087517675	-8.92902296607022	4.29787650820719e-19	5.70511712927333e-18
Nfatc4	2140.36541090595	-0.778714766655351	0.0873428345255396	-8.91561134791944	4.85132246547056e-19	6.4276599815322e-18
Acta2	18194.4625242617	-1.11472250150699	0.125117499673099	-8.90940519447302	5.13070745813811e-19	6.77234150331932e-18
Gars	8761.7525231602	-0.69747223405045	0.0783816132250823	-8.89841641875338	5.66491251789195e-19	7.46348249784754e-18
Zfp827	389.896830990954	-1.27687201817654	0.143678922121356	-8.88698216359151	6.27910850274649e-19	8.26494992081136e-18
Tpbg	233.407496586653	-1.64359972359091	0.18519499297476	-8.87496847074535	6.99532281568258e-19	9.18193164362288e-18
Arhgap29	1114.1897477511	-1.18216612145354	0.133237556429449	-8.87261935098238	7.14452089177158e-19	9.36031927811265e-18
Mab21l1	182.529026322223	-1.10567321318584	0.124673793617469	-8.86852947282838	7.41181498859723e-19	9.70148720254679e-18
Gbp2	56.3336342772307	-3.00751999016954	0.339629022709994	-8.85530914340507	8.34521963890417e-19	1.08827845735487e-17
Plxna2	934.240338298309	-1.16558615250587	0.13171174790966	-8.84952307599274	8.78940888407799e-19	1.14408534864468e-17
Stat1	661.780656543831	-1.20527431222587	0.136248310902618	-8.84615966422752	9.05826309131723e-19	1.17799240423003e-17
Epb41l3	1972.70873801044	-1.22856662731075	0.139186045037953	-8.82679457538828	1.07718387692793e-18	1.39439868774384e-17
Creb5	193.182412670345	-2.75712249852409	0.312571146204484	-8.82078378635875	1.13661299408084e-18	1.46997772347425e-17
Ass1	334.115909698001	-1.63751677221931	0.186084393537357	-8.79986086469188	1.36985884642562e-18	1.76515022809318e-17
Meis2	996.153639664182	-1.20574382695391	0.137032400182448	-8.79896889603154	1.38078946019723e-18	1.77598527465002e-17
Pgm5	204.128852306671	-1.79919892287587	0.205125722163532	-8.77120091960723	1.76770694066941e-18	2.26125200294168e-17
Grn	4317.71003875871	-0.651245188861195	0.0743241926102201	-8.76222352359122	1.91436200238925e-18	2.44441291402088e-17
Ppif	243.062818450526	-0.926640594636149	0.106145769581762	-8.72988719463165	2.54926756562383e-18	3.2433499904468e-17
Man2a1	1880.68550282078	-0.617298734007662	0.0707801533839016	-8.72135343730495	2.74895895092961e-18	3.48481888972931e-17
Paics	3572.59534914833	-0.626763500860471	0.0718692821592668	-8.72088160657462	2.7604395735177e-18	3.49622580516396e-17
Sh3kbp1	1907.96199412844	-0.768833110462101	0.0882018281586566	-8.71674801432836	2.86306386887551e-18	3.62294622904247e-17
Pdzrn3	1190.51659536809	-1.21098751552549	0.139034433823928	-8.70998271592972	3.03921134472903e-18	3.83550650350929e-17
Rab30	368.946363161854	-1.8708222986565	0.215294500710586	-8.68959630869249	3.63729634410768e-18	4.58208244279182e-17
Grk5	177.23969096123	-1.03419583410974	0.119272680491777	-8.6708526197753	4.28896557539596e-18	5.3837603532867e-17
Tpm2	1186.95388450362	-0.821711395673006	0.0948368186562093	-8.66447659586487	4.53592046800184e-18	5.68868244624558e-17
Sfxn1	1305.78408673461	-0.700810418478244	0.0808882138827896	-8.66393736291109	4.55743852240837e-18	5.71058399907468e-17
Pycr1	2327.85839043846	-0.60129157465768	0.0697135073274887	-8.62518036616678	6.39917203276292e-18	7.98988820119087e-17
Grb14	125.934364619499	-2.03540825909156	0.236238661085792	-8.6158982180837	6.93953855170333e-18	8.64924433293714e-17
Gls	3310.28402071179	-0.967007239131737	0.112252424178956	-8.61457778043265	7.01998132044296e-18	8.73404743084087e-17
Pdxk	632.502432131122	-0.683933752114813	0.0795342639189258	-8.59923407114184	8.02498637034691e-18	9.93180211247504e-17
Bzw2	1183.43389524134	-0.724922372245766	0.084409200804277	-8.58819139783911	8.83490057259541e-18	1.08958616168506e-16
Col4a5	3191.24287173716	-0.902979287562767	0.105149628654246	-8.58756515947336	8.88317445324813e-18	1.09451425669851e-16
Sept6	742.232678325232	-1.18379174303901	0.138521241052803	-8.54592215635548	1.27513949129205e-17	1.5548973675634e-16
Iars	3830.37446157265	-0.837761256269004	0.0980412837576926	-8.54498456323273	1.28553456600885e-17	1.56486333860575e-16
Ephb6	149.923304120842	-1.56754924054136	0.183472232293021	-8.54379554306534	1.29883754984942e-17	1.57969154163033e-16
Tkfc	538.982868709298	-0.612440613086846	0.0717523869024779	-8.53547372464756	1.39582326609172e-17	1.69326226353452e-16
Parp8	368.339650169625	-1.38636099854108	0.162446044994261	-8.53428594454273	1.41023667089847e-17	1.70780509655494e-16
Tgif1	964.823164926848	-1.0040441066039	0.117741807171639	-8.52750718476947	1.49535043075037e-17	1.80467141959625e-16
Fgf7	1498.29314081716	-1.1788289540421	0.138508029923895	-8.51090694662123	1.72578096676304e-17	2.07565321399578e-16
Parp10	359.215036126996	-1.31425841883538	0.15460359104803	-8.50082724422029	1.8824434139848e-17	2.26021594565745e-16
Armc10	629.318892186675	-0.688317249498046	0.0810910046396643	-8.48820720074502	2.09849177182727e-17	2.51319371721218e-16
Kdm4a	2149.99456000575	-0.589092954960467	0.0696754121095233	-8.45481838032715	2.79522087643323e-17	3.34192621593256e-16
Ifit3	33.6474694227165	-3.30728633094203	0.39252866906345	-8.42559178883167	3.5893147916562e-17	4.27319607148655e-16
Tap1	708.095782060441	-0.724522630279879	0.086205396960988	-8.40460871153763	4.29290478825253e-17	5.08505223193849e-16
Pcdhb17	257.468328355151	-1.12439403687736	0.133873754460357	-8.39891315074992	4.50629937604378e-17	5.32885981630567e-16
Vegfb	584.223654566677	-1.00497220364581	0.120061291678763	-8.37049301730588	5.73776624650883e-17	6.73984151925191e-16
Nnmt	604.00339913385	-0.924442279865002	0.110570524660158	-8.36065744199281	6.23697020704128e-17	7.31402900882343e-16
Epb41l4b	118.076585477339	-1.63101111971366	0.195307312576725	-8.35099873217974	6.76881478091078e-17	7.92452097874875e-16
Tmsb4x	6512.94527253355	-0.751330585773379	0.0900755427133738	-8.3411163912069	7.35924154320335e-17	8.60860115402624e-16
Tapbp	2273.28388776265	-0.680389694606457	0.0815760755404462	-8.34055438556999	7.39430450113052e-17	8.64243855551221e-16
Gpt2	952.247215018165	-0.956507165442668	0.11475600499183	-8.33513823970056	7.74076987359332e-17	9.01745267987496e-16
Gpam	839.36952593434	-0.742305567119821	0.0891532299795042	-8.32617693481741	8.34949816824849e-17	9.70250265689866e-16
Psat1	5130.58763691658	-1.03287173373757	0.124079615140467	-8.32426609776535	8.48528012856069e-17	9.84404327270583e-16
Arl14ep	1783.98395948925	-0.623645111214141	0.0749764346952273	-8.31788166174084	8.95493542988883e-17	1.03632958582214e-15
Cyb5r1	2229.3513734516	-1.75545857910624	0.211477732391391	-8.30091451830653	1.03313011014524e-16	1.19169569789399e-15
Abhd4	1549.39825494981	-0.606419129642136	0.0732789859744658	-8.275484732464	1.27934090497186e-16	1.469676778599e-15
Mmp19	297.678238256815	-1.56899711209066	0.189619421629172	-8.27445363249269	1.2904597542863e-16	1.48124166091021e-15
Gnao1	2043.91099856966	-1.08683054379892	0.131412898570519	-8.2703490724368	1.3356736274033e-16	1.53189147950718e-15
Echdc2	236.171740955823	-1.25091747366368	0.152320279602013	-8.21241581838032	2.16782036168576e-16	2.46620209805996e-15
Pola2	567.276677285889	-0.801866031721689	0.0976570923795374	-8.2110373366974	2.19285677672571e-16	2.49267109309159e-15
Setd7	1722.92061106973	-0.729256023293557	0.0888384151814896	-8.20879145360425	2.23425904658314e-16	2.53768583968363e-15
Ssbp2	335.296119815102	-1.05087216665698	0.128101007017199	-8.20346530543578	2.33555083685932e-16	2.65059613104969e-15
Parp3	1223.49889941365	-0.830047846086518	0.101373017753213	-8.18805501190881	2.65481478954232e-16	3.00324590328627e-15
Hacd4	578.332989792178	-1.26844339883559	0.15554551921059	-8.15480513532678	3.49743324156667e-16	3.94378300834468e-15
B3galnt1	188.742140048676	-0.880915534640937	0.108101788641908	-8.14894504251919	3.67112730506026e-16	4.12972499716204e-15
Slc16a14	37.4774436277083	-3.29267514780594	0.404067188940283	-8.14883078341845	3.67459710336119e-16	4.13032925807973e-15
Clu	95.7555059767105	-1.84013537770519	0.226492848491631	-8.12447452517769	4.49304678233915e-16	5.03822220401788e-15
Jag1	573.443489966501	-1.47307718789209	0.181921518011811	-8.09732242777598	5.6182024166903e-16	6.27492171583395e-15
Arpin	599.531264926276	-0.59140239271469	0.073045387419522	-8.09636875930421	5.66240039803566e-16	6.31927473898053e-15
Acad12	122.064173156928	-1.15231580442195	0.142926544448151	-8.06229387879711	7.48759301558235e-16	8.28399528919574e-15
Gyg	492.904986020815	-0.864735245660735	0.107304262809905	-8.0587222074547	7.70960754575771e-16	8.52292878135413e-15
Nit1	521.268020503041	-0.67816292640543	0.0841936775388328	-8.05479634848638	7.96112473114545e-16	8.78718500889127e-15
Cbx6	3178.56868919285	-0.82463288843121	0.102522923207804	-8.04340007707118	8.73794616474318e-16	9.59199016245074e-15
Dab2	2039.87658695288	-0.600223523373665	0.0747040870233459	-8.03468119737663	9.38225310641534e-16	1.02752451594676e-14
Irf9	159.091101589155	-1.71421922386152	0.213370662762849	-8.03399680942448	9.43476498612039e-16	1.03247265007397e-14
Gsto1	930.22369697153	-1.29747310332561	0.161653640842617	-8.02625351685587	1.00494442768022e-15	1.09888488505033e-14
Cdk4	6356.10689681645	-0.638457751268285	0.0796700377086082	-8.01377493510713	1.11240193186805e-15	1.21262142480106e-14
Casp12	174.313275360277	-1.57194532803577	0.196494853927897	-7.99993127867152	1.24488670332987e-15	1.35389840383767e-14
Ror1	287.11664327651	-1.07783192317913	0.134732951174963	-7.99976482204019	1.24657071732192e-15	1.3546837949662e-14
Pcdhga3	1397.62997676625	-0.709008685489977	0.0887798707935171	-7.9861423445747	1.3922691471074e-15	1.50604598063446e-14
Flnc	3034.77190701356	-1.42455823460836	0.178806631456805	-7.96703244729767	1.62530001170194e-15	1.75139444260215e-14
Unc13c	52.5393420024507	-2.0744396118744	0.261003245883478	-7.94794564662432	1.89629814091468e-15	2.03407943767268e-14
Ptprg	3304.3791225607	-0.751394584101751	0.0946550854249199	-7.9382378741579	2.05073762666559e-15	2.19139519984508e-14
Grina	1470.11149668347	-0.606803812961198	0.0766285028031422	-7.91877422582652	2.3986343768884e-15	2.54961257087519e-14
Wasf1	303.157689741942	-0.745407140034775	0.0942647341257005	-7.90759287604616	2.62413349404857e-15	2.77673148987078e-14
Kmt2a	1970.75188783946	-0.632992769355219	0.0803042694419866	-7.88242983534649	3.21075314755827e-15	3.38982363794682e-14
Nid1	164.971262306365	-2.79458747953099	0.355472741959653	-7.86160835884341	3.79232164206105e-15	3.98589985125282e-14
Gmpr	165.554953753393	-0.906290724146295	0.115507909217763	-7.84613564805934	4.29052853784692e-15	4.48943565579762e-14
Cacna1g	3081.39923534039	-1.23723486162895	0.157745311816916	-7.84324331023491	4.39056099880816e-15	4.57710296870571e-14
Stbd1	187.756005285416	-1.82014562405072	0.232107366164588	-7.84182619503793	4.4404069705581e-15	4.6222240778522e-14
Unc119	443.697382015549	-0.758659484392971	0.0969006003613253	-7.8292547369579	4.90770373819917e-15	5.09735246672545e-14
Dctd	348.820950546685	-0.937795950599762	0.119783524089515	-7.82908966594556	4.91415088006425e-15	5.10028747198415e-14
Pkp2	49.4226356148315	-2.05836027543989	0.263104336617011	-7.82336126384779	5.14312329349512e-15	5.3340020961403e-14
Trp53	2121.17707016427	-0.594103598676185	0.0760121163689931	-7.8159065561623	5.45688468675258e-15	5.64693342602669e-14
