gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Scamp2	1224.72255900619	1.03000681912293	0.0843321786732134	12.2136868195259	2.62709054166075e-34	5.60908306643406e-33
Rubcnl	60.7852125071051	2.85342913182874	0.233706142529893	12.209474260882	2.76671158244812e-34	5.89802856723436e-33
Rnf167	844.044246808545	0.762676510039369	0.0624897407452225	12.2048275595971	2.9292843760746e-34	6.23493191501946e-33
Arl4d	439.446818996522	1.14112974349661	0.0938039178520361	12.1650541856535	4.77128637546827e-34	1.01242573553532e-32
Epha8	123.137608136746	5.97510012225615	0.491503334762133	12.1567845010611	5.27961953562687e-34	1.1185634609379e-32
Myo10	7310.2182456608	0.95007861671838	0.0782103304817478	12.1477381679151	5.89746207303721e-34	1.24371324393039e-32
Zdhhc24	520.256077871191	0.997252038141765	0.0821373454197878	12.1412742650131	6.38242599474423e-34	1.34187090868093e-32
Pfkfb4	479.605381168683	2.50413944838322	0.206363588733634	12.1345992466504	6.92481912153376e-34	1.45368340337541e-32
Anxa5	10356.472540707	0.741354126869984	0.0611104124215267	12.131388048182	7.20182574751715e-34	1.50952902482257e-32
Scn1b	676.839105348499	0.867842253254679	0.0715423752894621	12.1304646336296	7.28350034656347e-34	1.52432465396115e-32
Ddx59	582.493879442941	3.21660161174699	0.265317825741795	12.1235789670512	7.92224413414444e-34	1.65548414657274e-32
Atp2b4	2834.98307066521	1.85052335648009	0.152724647763529	12.1167302303774	8.61271749514448e-34	1.79456058749837e-32
Omd	5301.6714541891	2.37581641604196	0.196077535816644	12.1167190629305	8.61389081999219e-34	1.79456058749837e-32
Mapk6	1755.29004474528	0.811255817358565	0.067058285931745	12.0977714548848	1.08517219454862e-33	2.25394526813346e-32
Pla2g16	3413.77229353346	1.22889769536978	0.101841375416743	12.0667821928076	1.58200081257478e-33	3.26614281875425e-32
Ssfa2	1129.42037800697	0.680870975288325	0.0564771918501544	12.0556804080276	1.8103130547164e-33	3.73190472299108e-32
Rab27b	838.487785439649	1.99018615119267	0.16515051469521	12.0507414395021	1.92213111393461e-33	3.95648245757499e-32
Fxyd1	892.989489181322	1.77542337710275	0.147378395670065	12.0467003934375	2.018702311522e-33	4.14905183608782e-32
Lpar2	105.618978450867	1.80966417955232	0.150314682581202	12.0391710808072	2.21166755380568e-33	4.53210564304442e-32
Fbxw7	760.000896775781	1.1819336653743	0.098519954396313	11.9968961883577	3.68871581598028e-33	7.525199179485e-32
Kif7	533.501130534464	0.808570891784004	0.0674900298272563	11.9805976357334	4.49074584039683e-33	9.14781560080836e-32
Gstp2	467.232816890401	2.09802747304132	0.175215720956749	11.9739682123569	4.86451645378169e-33	9.89454160347608e-32
Tppp3	110.508353265155	4.02100566464858	0.336305101301607	11.9564218594545	6.00960785022343e-33	1.22056289424774e-31
Cog6	1056.91342480724	0.953655560798776	0.0799183084730529	11.9328796995288	7.97655494071721e-33	1.60817639933815e-31
Cmip	1611.87646105362	0.6376831693662	0.0535684226780096	11.9040870999544	1.12689780721747e-32	2.26202114587449e-31
Ptch1	1686.22694023703	1.24635866466399	0.105037858500993	11.86580422003	1.78182042953113e-32	3.56623448414164e-31
Serf2	9831.98258979826	0.632380164837575	0.0533611450933364	11.8509481708357	2.12769609554059e-32	4.23997410343234e-31
Chrd	620.990361643772	1.86750824381805	0.157867466758717	11.8295953065006	2.74461832092591e-32	5.44567127167839e-31
Dad1	1468.7032538379	0.673282393808473	0.0569859428796079	11.8148855627587	3.26993854588477e-32	6.47862464062184e-31
AI467606	93.2264104598029	3.97766877030436	0.336751334683293	11.8118871720145	3.38868736742364e-32	6.69460507213722e-31
Tmem86a	1833.34650696359	0.996267893758658	0.0844659081762934	11.7949112875137	4.1463733443637e-32	8.15631380329053e-31
Kremen1	3511.16856209963	0.683501463563577	0.0579808219232336	11.7884059054653	4.47939204305623e-32	8.79880579886046e-31
Fam189a2	756.332783406823	1.46421250327114	0.124234816387691	11.7858467203096	4.6175620437327e-32	9.05727219705059e-31
Asap2	1040.50250609193	1.83515577260843	0.155771244951017	11.7810945992343	4.88544817171976e-32	9.56907583492118e-31
Fut8	882.174683200341	0.78799237072764	0.066892675412658	11.7799499850552	4.95224489491696e-32	9.68611199219178e-31
Mon1b	1027.08721441325	0.979365824681433	0.0832066496439517	11.7702831308822	5.55378036400463e-32	1.08324894483615e-30
Nr4a2	375.042235746587	1.78264506689191	0.151650496582141	11.7549570035621	6.65946412453187e-32	1.295157449962e-30
Ost4	2465.16534460775	1.00599606084962	0.0855875017309775	11.7540066073165	6.73481377208716e-32	1.30796171421184e-30
Sema4b	498.520778922282	1.03403562161346	0.0880029840904073	11.7500063469572	7.06135439791929e-32	1.36944461172624e-30
Mlph	91.3387564818265	3.96588646552028	0.337622644995835	11.746506119485	7.35994316537508e-32	1.42534110597053e-30
B4galt7	594.029807885565	0.764893886916912	0.0651377999647311	11.7427037347142	7.69852645232068e-32	1.48672385841867e-30
Ckap4	12833.1916724939	0.925996188235799	0.0789501720525567	11.7288685275995	9.0662464337683e-32	1.74350892957083e-30
Gabarapl2	1122.02671259743	0.675703100658932	0.0576265286196192	11.7255562124713	9.42797222007284e-32	1.80801419841006e-30
Eml3	2132.87869778184	1.03491362468375	0.0883307943291777	11.7163400662627	1.05115878767325e-31	2.01021325876318e-30
Cmklr1	118.324658143991	2.88746259105973	0.246456255079186	11.7159233395476	1.05634058434885e-31	2.01731708816621e-30
Hdac9	97.5637592330272	5.35633494953412	0.457374077006683	11.7110593249819	1.11873060509807e-31	2.12759969849217e-30
P3h4	4156.22061855707	0.763259492371347	0.0652176852602014	11.703259465989	1.2265013780558e-31	2.32933618069989e-30
Prr13	1530.15057421698	0.649281565136084	0.0556061494893313	11.6764345508343	1.68203970033971e-31	3.18129929569065e-30
Bhlhe40	2633.27213771752	1.62871683665057	0.139704636818108	11.6582876112489	2.08187174358303e-31	3.93210665855312e-30
Frs2	3562.09917094507	1.25415871336924	0.107601410743572	11.6555973077161	2.14868406260527e-31	4.05273057075754e-30
Gga2	1847.20950482887	0.800805205509947	0.0687297107614079	11.6515142670963	2.25417245102378e-31	4.24587276733931e-30
Cryab	2837.24193323241	0.83648851806311	0.0718022478879904	11.6498931811718	2.29746622766837e-31	4.32149940224898e-30
Snx7	2837.25283559218	0.77735333550244	0.066938152909238	11.6130084520925	3.53939452957244e-31	6.63938264415021e-30
Uaca	1111.60047901336	0.892927457980497	0.0769229723679204	11.6080727316367	3.74971966115955e-31	7.02433860230841e-30
Selenom	2006.61084890266	1.06042098340801	0.0915112649921958	11.5878737278787	4.74772331637552e-31	8.85769275443194e-30
Itch	2442.15185059525	0.592609467998714	0.0511633227529656	11.5827009684269	5.04316157312364e-31	9.39613436726965e-30
Samhd1	4766.59595249342	0.616102969564227	0.0531965775076148	11.5816279623635	5.10669398382127e-31	9.5016295368799e-30
Arhgap24	1081.35495096755	1.5255408354294	0.131748708765646	11.5791710577068	5.25517481844277e-31	9.76468293967407e-30
Dhcr7	2140.96029588109	0.935477714216752	0.0808716105822386	11.5674426103516	6.02518991194539e-31	1.11803456530701e-29
Klhl24	1972.32006719102	1.44132584754185	0.12464581187133	11.5633716520672	6.31784524218529e-31	1.17075973153703e-29
Klc4	422.832289281556	1.13439949982856	0.0982661173641063	11.5441571342975	7.9012204892567e-31	1.46220433011144e-29
Arfgef2	2736.75938370946	1.1349509967091	0.0984196629217251	11.5317504959527	9.12688241336075e-31	1.6867558223617e-29
Col2a1	1717.77593972066	1.79140884935582	0.155633003827847	11.5104688934578	1.1684137961132e-30	2.1535777073132e-29
Asphd2	262.748957760259	1.96541921931201	0.170799591761287	11.507165790296	1.21402919113748e-30	2.23465881902816e-29
Sebox	83.1613796067392	3.87903008582735	0.337484040946537	11.4939659811702	1.41464841695646e-30	2.60045664881703e-29
Cdc42ep1	3579.52206016289	0.75991623634372	0.0663149380069412	11.4592014888739	2.11455304860754e-30	3.87668058911382e-29
Rabac1	2045.01636389591	1.01323389353761	0.0884529847321675	11.4550560007177	2.21819847636855e-30	4.04512321618933e-29
Spef1	212.601601645171	1.62009496635602	0.141511195266405	11.4485286009073	2.39170716741704e-30	4.35575808635554e-29
Klf3	2785.08320962682	0.718570666991588	0.0627860956346472	11.4447420201593	2.49846602084267e-30	4.54416769663845e-29
Repin1	1039.69103851612	0.901865168109334	0.0789478791601221	11.423551559633	3.18928810194082e-30	5.77769583684931e-29
Eps8l2	404.794349820818	2.20834836213273	0.193313940886939	11.4236373848707	3.18613916797083e-30	5.77769583684931e-29
Tnfrsf23	240.270503681696	1.65658885285532	0.145181231923866	11.4104890205371	3.70639687406463e-30	6.70565223926166e-29
Lrrc57	476.166354682581	0.769708109129403	0.0674833759516863	11.4058921663976	3.90750466177673e-30	7.06020881727071e-29
B3gat3	1201.63226371415	1.11524575567097	0.0980300533229609	11.3765699177657	5.47094502293118e-30	9.84626885671515e-29
Tmem167b	1817.69192148154	0.629821829890848	0.0554045157475877	11.3676984879751	6.05634774605403e-30	1.08855923540187e-28
Apbb1	915.673850331258	1.53997123131123	0.13548738578593	11.3661594574153	6.16405206302361e-30	1.10647148650881e-28
Tbxas1	99.5175504981079	4.36266443542061	0.384588823568811	11.3437109142617	7.9691956184361e-30	1.4249211931534e-28
Arfgap1	3011.59402655524	0.968028364155025	0.0853456819803587	11.3424410197789	8.08571034009968e-30	1.44387684644637e-28
Ampd2	1574.0082168826	0.980853675987586	0.0864789519932912	11.3421087256432	8.11647687681437e-30	1.44749101240204e-28
Lum	3208.42965817981	1.32967665362529	0.117358465281981	11.3300446664025	9.3157223123897e-30	1.65921219942174e-28
Sec24d	5918.69690950584	0.941841466395171	0.0831627589898167	11.3252792215624	9.83649322288414e-30	1.74518428147944e-28
Slc2a10	1008.85012985425	0.934403700657268	0.0827925483677477	11.2860845460009	1.53733636416001e-29	2.71004807784617e-28
Gpnmb	334.761649853718	3.12426267343794	0.277220767097078	11.2699445505245	1.84686171012483e-29	3.2515170952902e-28
Wwox	552.643553211148	0.998539683824237	0.0886277395226512	11.2666721412773	1.91678316578431e-29	3.37030288101462e-28
Dnmt3a	1816.7074541171	0.878274695819131	0.0779616004816913	11.2654780095925	1.94294703236962e-29	3.41194402236044e-28
Dchs2	1055.34937499049	2.90253099022081	0.257688734790675	11.2637092676115	1.98235335914907e-29	3.47670391432394e-28
Btg3	1172.02900670082	0.787339719626841	0.0699364457402663	11.2579315590458	2.11668615801781e-29	3.70757129589106e-28
Dpep2	64.5592946835616	2.78208819839022	0.247355361371467	11.2473333222489	2.38699993478835e-29	4.17573143808394e-28
Myo1e	1451.7979245881	0.93734039459315	0.0834193636641596	11.2364845932752	2.69918012252784e-29	4.70986379248196e-28
Ptpn22	120.954632477476	4.53527062529285	0.403639166749421	11.2359527986746	2.71548353719835e-29	4.73230654454719e-28
Chpf2	2239.10133260577	0.851292071661148	0.0757869609000793	11.2326983632914	2.81740624598187e-29	4.90371340281655e-28
Nadk2	960.318688705328	1.06127578170443	0.0946721883102773	11.2100058174024	3.64169447713291e-29	6.33037914798704e-28
Slc36a2	1690.7398837494	13.2988111977563	1.18743874188976	11.1995766422374	4.09686615210237e-29	7.10364559790764e-28
Serf1	464.336863251229	0.780633092138047	0.0697578631398617	11.1906107354938	4.53300499611077e-29	7.84010298069472e-28
Kcnf1	100.300576066165	3.68381912211552	0.329755062767447	11.171380027343	5.62992997096633e-29	9.72506747497324e-28
Gpr180	964.028877101582	0.916297039665527	0.0820643418136438	11.1655929897824	6.00888747265507e-29	1.03666502821841e-27
Snx8	1206.07052325581	0.879444441671057	0.0788287465335298	11.1563925641896	6.66411463357361e-29	1.14826536606062e-27
Flcn	1023.98989230767	0.711310815448775	0.0638016110593135	11.1487908163871	7.2586028454167e-29	1.2491337812826e-27
Rrbp1	16889.7290059494	0.932839481647366	0.0838100703256472	11.130398507277	8.92356660910896e-29	1.52991322787093e-27
Ranbp3l	61.3540202311295	4.25899977024704	0.383550345580039	11.1041479152006	1.19754079509073e-28	2.04548893571398e-27
Kdelr1	3774.85230214833	0.715730851611462	0.0645009464201474	11.0964395305043	1.30541244642431e-28	2.22697532733676e-27
Lpin3	611.462200927899	1.79691874542633	0.162044162285337	11.0890680669027	1.41756840874562e-28	2.41531172493832e-27
Ppt2	459.718590685863	0.977608009843814	0.0882555516726772	11.0770143216551	1.62191204457419e-28	2.75664902507974e-27
Osbpl2	1770.55344203364	0.81262341052129	0.0733917374264135	11.0724100425619	1.70745852448743e-28	2.89846354465459e-27
Inppl1	4781.9751753739	1.30825807793096	0.118404592912161	11.0490484005253	2.21550805507605e-28	3.74241225519603e-27
Dcaf6	1388.23050389447	1.06169989502984	0.0961657651513278	11.0403103782218	2.44188207679837e-28	4.11469099950705e-27
Neurl1a	502.5334670621	2.09892079277025	0.190224333168859	11.033923777286	2.62171389552763e-28	4.4123091876995e-27
Unc50	901.127050540989	0.714249242385167	0.0647456385494147	11.0316194015145	2.68977482423654e-28	4.5213207620113e-27
Junb	1709.76927830902	1.41384382854241	0.128194554745763	11.0288914482083	2.77261498032287e-28	4.65487862996819e-27
Sh3pxd2a	24749.4533437626	0.998234642416465	0.0905243176340993	11.027253985513	2.82355040813738e-28	4.73461196486452e-27
Snx30	2635.62069642989	0.853788492843484	0.0775052730992664	11.0158761939975	3.20403885873495e-28	5.36608213247328e-27
Rragd	68.9535018496761	2.73154824531189	0.248159489009223	11.0072286827217	3.52685854667167e-28	5.89955048865395e-27
Sort1	228.016036363625	1.17514496453316	0.10677779800466	11.0055178744355	3.59444756166078e-28	5.99801625883929e-27
Ccdc117	647.436076783698	0.827221393768456	0.0753135223680933	10.9837034274593	4.57764292100875e-28	7.59259229962248e-27
Fam104a	1515.77042145114	0.592429866070792	0.0539952273609261	10.9718931658672	5.21684892305265e-28	8.64237020385229e-27
Slc43a2	628.969869952645	2.01105083076777	0.183606966497521	10.9530202972714	6.42682498399603e-28	1.05957845959167e-26
Mindy2	3461.71150216141	1.09510758204171	0.100371302500149	10.9105646211983	1.02617001603354e-27	1.68576316851388e-26
Tnfrsf11b	6399.90400963468	3.74564195838484	0.343712733571655	10.8975943936158	1.18344787046037e-27	1.93950038365078e-26
Osbpl8	1970.42573646724	0.820785175579274	0.075415285400161	10.8835386781885	1.38095672683233e-27	2.26049464213626e-26
Wnt6	964.966850909518	1.05649845971617	0.0971903139739254	10.8704089586501	1.59484359647663e-27	2.60750290743801e-26
Rflnb	3579.36855818998	0.697749172548931	0.0643093700500351	10.8498834929662	1.99679709264855e-27	3.25307583221772e-26
AB124611	60.4760622854868	2.5451036742579	0.234609125424776	10.8482722897066	2.03230496759154e-27	3.30700512477913e-26
Rgcc	130.935919103357	1.68967301666306	0.156091672130723	10.8248761359158	2.62433744289734e-27	4.25526413205641e-26
Fkbp10	13182.7705657701	0.806661216573496	0.074646689310355	10.8063897277437	3.21058078296409e-27	5.18748363874927e-26
Otud1	511.868318112243	0.911315870594826	0.0843351998349648	10.8058778822861	3.22853833900826e-27	5.21037584053563e-26
C1galt1c1	567.702511516586	0.791736747225428	0.0734248060567719	10.7829600069118	4.14334241693734e-27	6.66326996875889e-26
Sra1	1301.90740929226	0.857585654262811	0.0795340047135636	10.7826288560641	4.15828922149194e-27	6.67949495274698e-26
Sec13	4869.36169665656	0.829367988075608	0.0770552329113216	10.7632922092401	5.13039125675231e-27	8.21220952041261e-26
Lmf1	959.390494381927	0.599418031263454	0.0558345315258135	10.7356149480063	6.92563240368456e-27	1.10472674652741e-25
Arhgef28	774.703370284805	1.1393063460734	0.106300876763871	10.717751167793	8.4021369618272e-27	1.33405754301529e-25
Ankrd28	2003.3974000517	0.590757441397964	0.0553594522977753	10.6713021331987	1.38669310419425e-26	2.18408134967593e-25
Tmem177	114.152456064239	1.88972867862627	0.177119717439724	10.669216877389	1.4181656025071e-26	2.23109577053463e-25
Cd2ap	5541.1046960668	1.31711196741015	0.12350725847256	10.6642474596162	1.49605206954915e-26	2.35093896643438e-25
Tmem151a	1137.96899020368	1.13150326271911	0.106193433804104	10.6551151251631	1.65040336447585e-26	2.58757654065484e-25
Pef1	746.134137061048	0.621669095928428	0.0583487268779009	10.6543729262391	1.66362032035018e-26	2.60532795043451e-25
Slc17a5	437.499797387225	0.877215307573392	0.0825149599490156	10.6309850736813	2.13841716123178e-26	3.33748421872157e-25
Bmf	330.306976508615	2.2510416867392	0.211808898716688	10.6277011984758	2.21505016322638e-26	3.4531677714697e-25
Fam167a	86.0811717082435	5.86976449023612	0.552685660581099	10.620439263911	2.39431764324806e-26	3.7284108261224e-25
Fndc7	168.890632970501	2.10427092328407	0.198233940073759	10.6150890331954	2.53552596484019e-26	3.93937649904549e-25
Mettl23	333.300007514918	0.955832417328575	0.0900822553373312	10.6106625966376	2.65856978331868e-26	4.12588425740766e-25
Atp6v0d1	2396.7296553647	0.694148450425134	0.0654298282656546	10.6090520000571	2.70479390774907e-26	4.19288796297065e-25
Lipc	101.820951436314	4.49246209597584	0.423771231988915	10.6011492920155	2.94340541683627e-26	4.55763789206066e-25
Sbk1	968.422201045547	0.899250553968052	0.0848324199326643	10.6003171273651	2.96971483622478e-26	4.59320348684936e-25
Gpx8	2261.98708387964	0.753218850063597	0.0711326459336444	10.5889333958733	3.35391540301881e-26	5.15842693417322e-25
Smpdl3a	222.336059550563	1.06857088834675	0.10095916406789	10.5841891443177	3.5282225849774e-26	5.42045369200438e-25
Shf	1085.8538078122	1.11119194776912	0.104992153981666	10.5835713015581	3.55157361875033e-26	5.45023853323851e-25
Xdh	2803.47240700263	1.75641507142693	0.166111911972062	10.5736852377109	3.94674150599341e-26	6.04317324135962e-25
Eef2k	3830.77019323833	1.03909443311454	0.0982832405986879	10.5724478230973	3.99917703622422e-26	6.11665008321279e-25
Copb2	5736.58080061742	0.657887859480561	0.062261533005573	10.5665220196501	4.26001348501702e-26	6.50835393544267e-25
B4galnt3	694.826114743187	12.5894507503193	1.19457729472667	10.5388331135157	5.72042533717396e-26	8.70086818430774e-25
Cst3	5492.18210648411	0.791722231826713	0.0751856486886676	10.5302307772207	6.26806214631022e-26	9.52329884107906e-25
Cdc42ep4	844.509567900634	0.758525294412834	0.0720421270025805	10.5289130953291	6.35641694248349e-26	9.63624398667563e-25
Slc27a1	194.938087332563	1.76782286135278	0.168246752497066	10.5073223412357	7.99307964801087e-26	1.20774555121043e-24
Kcnk6	50.5697147009355	5.31370843697237	0.505794724905871	10.5056620310962	8.13499758985082e-26	1.22783992162951e-24
Tmem204	117.296133273609	2.23820499745709	0.213111114727861	10.5025258786489	8.40991416230511e-26	1.26794210232122e-24
Plek	180.144266733399	1.42437202845908	0.135710755949582	10.4956458203523	9.04570000352694e-26	1.36081373138398e-24
Clic5	72.3085862668301	3.31104308547158	0.315510454494165	10.4942420712491	9.18115675362341e-26	1.37968202581773e-24
Dcn	7230.60060880547	1.03585129927014	0.0989197807039831	10.4716295557702	1.1661796578486e-25	1.74863362000199e-24
Rras2	1381.71045578942	1.53651414171823	0.146819589282627	10.4653210734737	1.24653217716284e-25	1.867082509367e-24
Emp3	2757.71079130095	0.680843741579391	0.0650907753562926	10.4599113753462	1.31979053866436e-25	1.97251303332989e-24
Yif1b	1299.6099870384	0.849263027410712	0.081218042985646	10.4565807816966	1.36699937589946e-25	2.04085140267293e-24
Btla	432.825933178418	7.65148819450278	0.732420225159033	10.4468554139686	1.51464199222859e-25	2.25882075847539e-24
Trmt2b	944.926698470202	1.26098292839625	0.120778860383177	10.4404274423166	1.62079249424669e-25	2.4145066951129e-24
Atp2a3	698.367384169271	1.61196857864432	0.154892779288215	10.4069962851197	2.30376031767353e-25	3.4024387076274e-24
Klhl2	620.3942007552	1.12693265206996	0.108327756710159	10.4029907596552	2.40271256184742e-25	3.544774434056e-24
Mmp14	15012.3733479482	0.734392437290585	0.0705969722440645	10.4026052951914	2.41245437215875e-25	3.55533200612893e-24
Sept5	3308.25002548928	1.06936628437221	0.102834737768031	10.3988818135019	2.50859613624768e-25	3.69306176374792e-24
Entpd4b	380.067471085074	1.1259674137561	0.10837518621526	10.3895315254144	2.76708868727385e-25	4.06924806952037e-24
Tbc1d10a	804.876397437671	0.631517321453205	0.0607871018456067	10.3890019803411	2.78249332163994e-25	4.08753025347747e-24
Trpm4	995.608257884028	1.4825579072523	0.142856643074638	10.3779416577618	3.12438741441429e-25	4.57999221196125e-24
Smtnl2	63.24660522609	2.69822407332988	0.260078758759584	10.3746422283725	3.2342155403818e-25	4.73593862409476e-24
Tmf1	2342.76029003087	0.876600763094861	0.0845345292306995	10.3697361429975	3.40463536640826e-25	4.97706681689347e-24
Zfp651	1813.3956267241	0.947519499191747	0.0914286678874138	10.3634835887419	3.63477803125653e-25	5.29991494483323e-24
Ids	2397.99600566923	1.08442191598881	0.104672587850084	10.360132851038	3.76438822938795e-25	5.48308666886487e-24
Alg1	737.191534781166	0.599965915077374	0.0579145577515039	10.3595009332829	3.7893398479919e-25	5.51358972591413e-24
Rdm1	514.926249561432	1.01326516764339	0.0979224162077618	10.3476324102701	4.28962464958671e-25	6.23491954881789e-24
Arhgef19	1404.40726243205	1.00841686449554	0.0974709878988335	10.3458155727548	4.37177895408173e-25	6.34761991748932e-24
Tspan11	1567.11037288459	1.36745078024287	0.132222834966142	10.3420167975753	4.54862461422452e-25	6.59047296581529e-24
Ogdh	2963.21987635734	0.799743546769076	0.0773830330755948	10.3348694795643	4.90078800746908e-25	7.0932458002842e-24
Hist1h2bc	664.542675737118	1.02940090974093	0.0998918943378528	10.3051495475629	6.67877191252683e-25	9.63621340999412e-24
Lhfpl2	3128.9759305664	0.600530451288203	0.0583235445557721	10.29653557345	7.30446999752735e-25	1.05169070645027e-23
Arid3a	81.4371335737308	2.31042692686596	0.224400354496274	10.2960039080701	7.34493797367679e-25	1.05641105792946e-23
S100a16	796.672925911883	0.853195070919429	0.0829197073737011	10.2894124683082	7.8654832208329e-25	1.12891852073541e-23
Dvl1	1419.8283682691	0.852852426255468	0.083075684347326	10.2659693140755	1.00308482286804e-24	1.43521501711088e-23
Ormdl3	1613.45310633032	0.591173092534076	0.0575957091372836	10.2641863671645	1.02178664071117e-24	1.46045387835536e-23
Pim1	421.460361853414	0.998718866672859	0.0973870889664543	10.2551465217004	1.12205700286446e-24	1.60210631250118e-23
Col13a1	314.154360039571	12.177261268225	1.18750323720212	10.2545078503666	1.12949905801209e-24	1.61105934104421e-23
Tab1	866.773133724715	0.655539724547306	0.0639998735173025	10.2428284388731	1.27454787149835e-24	1.81418563489672e-23
Atp6v0a2	1562.99767875661	0.641290680401489	0.0626309552830348	10.2391968556673	1.32330281700819e-24	1.88163533959283e-23
Rgs3	1450.89801058307	0.804714179264439	0.0786281699812565	10.2344258992199	1.3901722879849e-24	1.9746765454331e-23
H2-DMb1	703.793391174997	0.744414438152492	0.0727590692703579	10.2312254076038	1.43689540923108e-24	2.03893827419271e-23
Cib1	432.719476198906	1.09744932485642	0.107319601557601	10.2259914212167	1.51667975469955e-24	2.14771849918834e-23
Smoc2	95.0011283673121	5.10527802714092	0.499333706509677	10.2241806643229	1.54529151024753e-24	2.18598336068966e-23
Sdk2	178.027698668876	7.50790314979687	0.734898103764857	10.2162505404955	1.67702582277268e-24	2.36746458553638e-23
Chst12	1865.06047477587	1.05591349903353	0.103425538942196	10.2094077520222	1.79959899136284e-24	2.53529571016793e-23
Chsy1	2615.69805321246	0.999053578406295	0.0979088202248405	10.2039180546966	1.90431685746964e-24	2.6800774606149e-23
Trp53i13	615.461007545064	0.760886429606042	0.0745855981480055	10.20151944208	1.95194534967182e-24	2.744299443557e-23
Heg1	1797.90042157366	1.03351002967474	0.101348580169552	10.1975777849648	2.03278946829499e-24	2.85504138805477e-23
Ddx41	1013.21859801845	0.808512460350662	0.0793978658425773	10.1830502844208	2.36044028219068e-24	3.31184223266549e-23
Scarb1	2092.36986076366	1.12734976275571	0.110742044501056	10.1799616201321	2.43657456704304e-24	3.41517841965768e-23
Ocel1	461.235287412799	1.2662251255093	0.124491414530851	10.1711843365352	2.66646533536799e-24	3.72600593102743e-23
Adssl1	115.519795904444	2.02111056890746	0.198746559875004	10.1692857988514	2.71894939759281e-24	3.79548773775647e-23
Lrrfip1	3568.31459968731	0.984128586093889	0.0970139794474141	10.1441935657049	3.51670899920432e-24	4.89916400598373e-23
Cyp2u1	88.5147248256254	2.51379155842184	0.248237301225397	10.1265665796912	4.21179383146664e-24	5.84381081560709e-23
Nhsl1	2049.80424597171	1.74680842312854	0.172531071052034	10.1246019773547	4.29723504406861e-24	5.95035064007487e-23
Ccdc97	931.025064518291	0.65816213275983	0.065117232914275	10.1073418403126	5.12560858246158e-24	7.06183547182833e-23
Alpl	1777.8037081829	3.6127354360003	0.358991242493598	10.0635753978448	8.00376506121563e-24	1.10161931523238e-22
Rnf144b	1106.22147664447	1.13311178104014	0.1126550995308	10.0582378051191	8.44972261494911e-24	1.1618368595555e-22
Gale	529.56707518156	1.93165111499591	0.192077806696543	10.0566075186794	8.59077655904688e-24	1.1800517251438e-22
Foxo1	703.187759195776	0.862959764037273	0.0859945350936075	10.0350535426224	1.06901390786164e-23	1.46696020290394e-22
Cisd3	421.965999045326	1.07030981827851	0.106955721052779	10.007036629208	1.41940547984252e-23	1.94584499978412e-22
Gatd1	566.279412633437	0.791767392898813	0.0791761707757549	10.0000718036905	1.52286600029676e-23	2.08559835698013e-22
Eef1akmt3	142.907285624888	1.44284035652645	0.144314927652939	9.9978594036808	1.55726774579443e-23	2.12635863998743e-22
Pigt	2930.90745982639	0.635297447964416	0.0635468802650765	9.99730349175861	1.56603220001047e-23	2.13620463791111e-22
Fhod1	1453.95646824887	0.833182463124249	0.0833713095831454	9.99363530799915	1.62510163570995e-23	2.21458349762258e-22
Atp6v1d	996.635460026233	0.667395892067825	0.0669188818061244	9.97320747231532	1.99674246972786e-23	2.70494669544414e-22
Pdgfa	4607.89160763569	1.464984421869	0.146947036474917	9.96947238278646	2.07327262221986e-23	2.80585615703967e-22
Arl1	6612.86556708135	0.669972110476343	0.0672141056028805	9.9677307979775	2.1099428389781e-23	2.85267591307265e-22
Mxd4	9676.20724021998	0.863083162793216	0.0867891644959242	9.94459582375342	2.66252638948931e-23	3.58918998583118e-22
Tbkbp1	191.920417663741	2.42038155015018	0.24405117912006	9.91751631308234	3.49340759993387e-23	4.69085493155183e-22
Pik3ip1	1761.96871081257	0.882070597360197	0.0889835735233725	9.91273515362374	3.66473603672978e-23	4.91610931756435e-22
Tnfaip2	2103.97575354453	1.21549920971182	0.122634012605444	9.91159943222683	3.70664119097848e-23	4.96747722962515e-22
Zfp469	1124.03635189442	0.866225289458799	0.0874261095770415	9.90808459451652	3.83935895665545e-23	5.13532934377553e-22
Itga11	3436.50191997538	0.687261568386874	0.0694007169515289	9.90280214060142	4.04771852743559e-23	5.40875896523221e-22
Plekha5	3632.96430945625	1.07554858629667	0.108719171203876	9.89290641555527	4.4686224509613e-23	5.95960802140814e-22
Bet1l	860.490891527473	1.04390580630372	0.105706149660649	9.87554470250787	5.31434376228125e-23	7.07378767970641e-22
Cyp20a1	2295.26033274657	0.705007667805971	0.0717567566935947	9.82496562402329	8.79040166023965e-23	1.16331109555626e-21
Rab4b	682.560608156578	0.624428212621543	0.063672808903295	9.80682686026797	1.05225441766664e-22	1.38986534514085e-21
Clip2	1227.55441366054	0.654473890109648	0.0667729469153342	9.80148279121929	1.10944877895875e-22	1.46260025989288e-21
Sncaip	66.4312543898206	5.88548688395956	0.601132210672796	9.79066963883442	1.23475392044826e-22	1.62157272265172e-21
Eepd1	632.673239955564	1.45413141943642	0.148657427549875	9.78176094799271	1.34843721665262e-22	1.76749396844361e-21
Hsf4	190.134786595053	1.08201101776007	0.110643183691047	9.77928311229194	1.38185822836674e-22	1.80957625143263e-21
