gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Notum	238.901036099359	5.28546426790603	0.300433807530521	17.5927746326255	2.7983413713038e-69	1.50426869745965e-67
Sorcs2	3074.52091541519	2.07593940392297	0.118132353851148	17.5729961881463	3.96658968582715e-69	2.12416156407565e-67
Ppp2r5a	2618.1200056625	0.917422005437454	0.0523729701419331	17.5170895015348	1.06117089630712e-68	5.66118594832935e-67
Plk1	632.558492754606	2.00905731729204	0.114830635035902	17.4958304172393	1.5414920082668e-68	8.19259375261496e-67
Rarres2	173.89971314462	2.55601524572267	0.146123189098278	17.492194507222	1.64306588705855e-68	8.69960148621527e-67
Dlx5	2243.01318055818	2.18321445022714	0.125197770491133	17.4381256284573	4.23744886232339e-68	2.23521459838811e-66
Tmem86a	1833.34650696359	1.48495777962764	0.0851827475735341	17.4326119070736	4.66650016288621e-68	2.45235030948095e-66
Selenbp1	519.876418320009	4.24716562480114	0.243674476293241	17.4296696535834	4.91289752711512e-68	2.56271291747738e-66
Tle3	1568.24091072566	1.33403262380336	0.076537720038965	17.4297408274536	4.90678675503541e-68	2.56271291747738e-66
Sgca	634.773771561016	5.16608697790234	0.296506068697017	17.4232082351788	5.50046034936541e-68	2.85861562953736e-66
Scube3	1074.59730204545	2.32359473679143	0.133502143586556	17.4049245530273	7.57056853305411e-68	3.91999585365934e-66
Slc25a13	1576.06876010094	1.90953893973711	0.110410770461761	17.2948611059504	5.14268026213947e-67	2.64341273036395e-65
Fam20c	2960.94720607646	3.46277794515332	0.20027542618082	17.2900790236088	5.58756242971087e-67	2.86164470036538e-65
Creb3l1	13919.2471230565	1.66408745407787	0.096276921227568	17.2843858409691	6.16747592143452e-67	3.13583865983696e-65
Pla2g5	417.420958167888	6.81895993121236	0.394643883189321	17.2787675716771	6.79852160253367e-67	3.44425821043468e-65
Tubb4b	4401.88289607085	1.01728666862826	0.0591011046961708	17.212650657851	2.13434885089911e-66	1.07357747200225e-64
Lifr	8239.31455763642	2.80584355360755	0.16313376574879	17.1996492616267	2.67143609160332e-66	1.3389503884036e-64
Cercam	1705.00628615474	1.76223547040121	0.102792040212234	17.1436958227771	7.00530038148393e-66	3.49867555222765e-64
Cst3	5492.18210648411	1.29142973278942	0.0754352839561769	17.1197040040262	1.05811990206171e-65	5.26592250905904e-64
Ehf	127.769797409096	5.83245659818763	0.341760273667156	17.0659290958665	2.6612160369265e-65	1.31973826281946e-63
Tmem123	3625.34243673272	0.872676350201076	0.0511661015764978	17.0557522131396	3.16768749552708e-65	1.56539335743871e-63
Snta1	1938.80286488984	1.488041883119	0.0875391703855865	16.9985833377741	8.41285251722196e-65	4.14288863120819e-63
Nuak1	7271.4696183407	1.81037737156841	0.106609685316317	16.9813593033028	1.12841977861344e-64	5.51828616735823e-63
Ctnnb1	27051.5654451746	1.35466002156351	0.079935703436377	16.9468705888317	2.02974038363763e-64	9.89164829174824e-63
Dapk2	179.690294731773	7.99344345659784	0.472667645353289	16.9113404210759	3.71168599512545e-64	1.79640500190195e-62
Spag5	646.422128088194	1.7428632067321	0.103210496549814	16.8864918297425	5.65681370146422e-64	2.72844397847336e-62
Fzd8	945.24305979133	1.34797182199667	0.0802906716282994	16.7886479793944	2.95500141529779e-63	1.42041774515543e-61
Fxyd5	589.973981159761	1.96195047385238	0.117328259271037	16.7218919469361	9.07906097784628e-63	4.33455914616905e-61
Lsp1	472.515554329136	1.93449393135046	0.115820743453346	16.702482419565	1.25723461692343e-62	5.98205822457755e-61
Papss2	1852.07559719121	1.58213290703223	0.0948010505044554	16.6889807508818	1.57639057226595e-62	7.47538209420659e-61
Tmem204	117.296133273609	3.51271881414455	0.211089036228208	16.6409344460077	3.52080655001262e-62	1.65842941305611e-60
Mical3	3552.88726196879	2.37331266485936	0.142801377437793	16.6196762765346	5.02029724787013e-62	2.35686221463343e-60
Ptgfrn	3451.00053973337	1.60352910773756	0.0964912548444561	16.6183879598462	5.12933843180666e-62	2.40005323832442e-60
Fam43a	838.704931681001	1.26246103310198	0.0760021690958185	16.6108552969107	5.81580483698016e-62	2.71224487827909e-60
Kif13b	1473.72992167525	1.51576289703483	0.0913336733581917	16.5958823433097	7.46388480205073e-62	3.46935160237896e-60
Slc31a1	2802.03353574516	0.821424716174305	0.0495456128703218	16.5791614753916	9.8594918813454e-62	4.56779880450226e-60
Smim5	164.092428830207	6.62440471084152	0.399704168241134	16.5732690254187	1.08749511790281e-61	5.02173155427644e-60
Pkdcc	890.711910222174	1.89882785341927	0.114582588757831	16.5716962236943	1.11631875897816e-61	5.13798477171515e-60
Epdr1	2015.62285749055	1.49363618415224	0.0901583797977528	16.5668037458396	1.21093683008449e-61	5.55532062374918e-60
Il12a	129.804766491058	5.75322253224814	0.347632980992731	16.5497028383749	1.60894845129972e-61	7.35728246367053e-60
Ankrd28	2003.3974000517	0.936606426525001	0.0566280289011766	16.5396261303656	1.90199107714141e-61	8.6691399127701e-60
Luzp1	4018.91213694306	1.19788682198291	0.0729866274898617	16.4124150297163	1.55879649905409e-60	6.99174837346427e-59
Cnp	2715.57445796578	1.56782185123855	0.0957043840507655	16.3819230099941	2.57472532450282e-60	1.15118830064437e-58
Smtn	4130.62409740676	1.18308525517391	0.0722881537641173	16.366239744266	3.33173344601722e-60	1.480256588445e-58
Arl6ip5	4350.38482308903	0.946128093505933	0.0578351020224859	16.3590632750693	3.74849399931836e-60	1.66018205932075e-58
